App_Name,CPU_Usage,RAM_Usage,Duration_hr,App_Type,CO2_Kg
Skype,12.32,2.91,6.83,Meeting,2.68
Google Meet,6.68,3.54,3.16,Meeting,0.98
Google Meet,10.77,3.08,1.87,Meeting,0.69
Chrome,16.63,1.65,1.4,Browser,0.58
Chrome,37.65,2.88,6.42,Browser,5.76
Discord,9.78,2.38,4.9,Communication,1.54
Opera,12.02,1.49,3.22,Browser,1.01
Atom,36.39,1.75,7.9,IDE,6.44
Slack,18.05,0.86,1.65,Communication,0.67
YouTube,15.26,1.5,1.8,Media,0.68
Edge,7.84,0.56,5.73,Browser,1.06
Atom,58.32,3.53,6.63,IDE,8.9
Firefox,14.4,2.84,7.47,Browser,3.21
Skype,31.21,3.44,2.04,Meeting,1.62
PyCharm,44.1,1.2,6.02,IDE,5.67
VLC,43.9,3.19,1.15,Media,1.19
Google Meet,31.46,2.36,0.89,Meeting,0.67
Atom,12.39,0.72,7.92,IDE,2.25
Telegram,49.54,1.39,5.61,Communication,5.95
Chrome,37.76,2.15,3.59,Browser,3.1
Chrome,50.68,3.88,1.43,Browser,1.73
Zoom,16.28,1.83,7.45,Meeting,3.11
Netflix,47.98,3.4,6.13,Media,6.92
YouTube,50.38,1.15,2.27,Media,2.42
PyCharm,24.74,3.57,3.44,IDE,2.32
Zoom,21.58,3.12,4.27,Meeting,2.51
Chrome,54.48,1.84,4.58,Browser,5.41
Google Meet,11.43,3.79,5.21,Meeting,2.18
Atom,14.17,3.58,4.22,IDE,1.95
Skype,59.87,3.13,5.8,Meeting,7.85
Google Meet,12.87,1.22,5.86,Meeting,1.87
WhatsApp,46.5,0.86,4.52,Communication,4.4
Spotify,12.01,1.89,6.48,Media,2.17
Slack,17.61,3.03,5.9,Communication,2.97
Google Meet,36.1,3.01,4.99,Meeting,4.35
VLC,57.75,1.7,2.21,Media,2.74
PyCharm,38.82,3.69,1.54,IDE,1.48
VSCode,19.08,3.04,4.95,IDE,2.64
Netflix,55.53,3.27,0.67,Media,0.85
VSCode,36.7,2.62,3.68,IDE,3.18
Discord,56.39,3.74,3.88,Communication,5.1
Slack,14.1,1.15,6.78,Communication,2.3
Edge,22.13,1.3,5.06,Browser,2.57
Chrome,23.44,3.31,0.53,Browser,0.34
Edge,26.9,2.38,7.4,Browser,4.86
Sublime,24.08,3.08,3.89,IDE,2.47
Google Meet,29.88,0.99,1.82,Meeting,1.18
YouTube,6.86,1.59,6.35,Media,1.38
Teams,17.11,1.24,4.36,Meeting,1.76
Opera,30.24,2.45,6.95,Browser,5.05
Telegram,32.62,2.58,1.0,Communication,0.78
Google Meet,48.99,1.72,4.01,Meeting,4.27
Chrome,25.77,3.43,4.91,Browser,3.37
Firefox,44.27,2.35,4.51,Browser,4.52
Firefox,32.34,3.18,1.27,Browser,1.02
WhatsApp,57.04,1.81,2.53,Communication,3.12
Atom,49.04,3.93,6.8,IDE,8.01
Telegram,6.49,1.28,2.23,Communication,0.43
Google Meet,6.08,0.86,6.5,Meeting,1.07
Google Meet,40.9,1.33,1.25,Meeting,1.11
Skype,26.85,2.84,2.04,Meeting,1.39
Sublime,39.83,3.08,6.86,IDE,6.52
WhatsApp,37.07,1.97,7.2,Communication,6.05
Telegram,23.47,3.39,3.22,Communication,2.06
Netflix,39.33,1.93,4.64,Media,4.1
VSCode,21.2,3.82,6.23,IDE,3.83
Firefox,36.12,3.95,4.03,Browser,3.71
Firefox,6.24,1.44,4.56,Browser,0.9
Slack,19.18,0.99,6.76,Communication,2.93
YouTube,33.91,1.1,2.54,Media,1.86
Teams,55.29,0.91,4.82,Meeting,5.55
VSCode,27.29,2.24,5.9,IDE,3.88
Discord,12.7,1.42,2.5,Communication,0.81
Skype,18.79,2.72,4.21,Meeting,2.15
VSCode,51.1,1.92,6.28,IDE,7.02
Atom,57.72,1.15,1.18,IDE,1.43
Teams,8.75,3.43,3.78,Meeting,1.31
Spotify,44.68,2.64,7.62,Media,7.82
Telegram,16.82,0.61,2.47,Communication,0.91
Skype,7.83,2.24,4.98,Meeting,1.34
VSCode,47.4,0.87,1.06,IDE,1.05
Chrome,32.25,2.91,3.76,Browser,2.97
Google Meet,9.28,0.51,7.76,Meeting,1.64
Atom,24.85,0.82,7.38,IDE,3.97
Slack,57.26,2.06,1.89,Communication,2.36
Skype,40.14,3.16,5.93,Meeting,5.7
Firefox,31.92,1.27,7.91,Browser,5.55
Discord,7.17,2.97,7.44,Communication,2.17
VSCode,31.03,1.59,1.4,IDE,0.98
Edge,55.84,3.9,7.58,Browser,9.94
Sublime,52.41,3.46,2.89,IDE,3.53
Sublime,7.04,2.59,2.23,IDE,0.6
Spotify,9.23,2.94,3.05,Media,1.01
VLC,22.34,2.39,6.43,Media,3.64
Chrome,39.42,3.6,5.12,Browser,4.96
Sublime,30.41,3.97,0.5,IDE,0.4
Slack,26.12,3.76,1.03,Communication,0.73
Spotify,47.2,1.91,4.1,Media,4.26
Opera,53.05,3.94,6.26,Browser,7.88
Edge,28.17,3.08,2.29,Browser,1.64
Zoom,24.5,1.51,2.72,Meeting,1.54
Slack,20.25,3.69,0.84,Communication,0.5
Chrome,42.38,1.26,7.62,Browser,6.94
Slack,9.92,1.96,7.09,Communication,2.1
Teams,38.74,1.08,7.93,Meeting,6.57
Skype,56.85,2.77,5.06,Meeting,6.45
Discord,17.69,1.12,2.15,Communication,0.88
Firefox,47.88,1.73,0.93,Browser,0.97
Chrome,56.03,3.98,1.8,Browser,2.38
Sublime,46.7,2.94,1.65,IDE,1.78
Teams,39.26,3.12,0.76,Meeting,0.72
YouTube,52.31,2.1,3.43,Media,3.95
Skype,31.22,0.66,6.89,Meeting,4.53
VSCode,23.1,3.76,6.01,IDE,3.91
Atom,18.9,0.52,5.72,IDE,2.31
PyCharm,9.46,1.27,5.62,IDE,1.42
Slack,51.82,2.23,4.1,Communication,4.71
WhatsApp,50.36,1.72,5.59,Communication,6.11
Zoom,19.69,3.58,6.48,Meeting,3.71
Spotify,13.65,1.06,3.01,Media,0.98
Slack,56.15,0.87,5.74,Communication,6.7
VLC,53.49,3.86,3.99,Media,5.04
PyCharm,50.1,1.3,7.32,IDE,7.81
Atom,35.59,3.15,2.44,IDE,2.12
Atom,9.63,1.64,4.7,IDE,1.29
Atom,5.5,3.37,1.46,IDE,0.41
Teams,6.01,2.01,6.8,Meeting,1.5
Netflix,14.87,3.14,6.42,Media,2.92
Netflix,47.4,3.82,1.75,Media,1.99
YouTube,43.97,2.16,0.93,Media,0.92
Teams,52.93,3.91,7.77,Meeting,9.74
VLC,12.15,3.15,0.68,Media,0.27
Zoom,22.8,2.21,6.28,Meeting,3.56
Sublime,29.52,1.46,7.98,IDE,5.29
Edge,29.83,1.07,6.46,Browser,4.2
WhatsApp,17.14,0.79,5.6,Communication,2.14
Google Meet,52.74,3.87,0.73,Meeting,0.91
Slack,55.02,3.5,7.73,Communication,9.86
Zoom,29.33,1.59,2.91,Meeting,1.94
VSCode,16.02,3.54,5.86,IDE,2.91
Sublime,30.93,2.4,1.69,IDE,1.25
Chrome,10.01,1.04,3.9,Browser,0.98
Atom,5.98,3.29,2.71,IDE,0.77
YouTube,38.92,3.29,4.11,Media,3.88
Firefox,42.71,2.01,2.0,Browser,1.91
Opera,8.53,2.54,2.52,Browser,0.75
Skype,30.04,0.54,1.04,Meeting,0.65
PyCharm,58.61,3.03,5.43,IDE,7.19
Chrome,57.4,3.68,5.93,Browser,7.9
Skype,13.03,0.86,4.78,Meeting,1.45
Netflix,24.03,3.22,7.56,Media,4.85
Firefox,34.38,3.59,1.12,Browser,0.97
Telegram,24.68,1.63,7.83,Communication,4.5
PyCharm,43.13,3.38,0.81,IDE,0.84
Spotify,57.34,0.93,7.22,Media,8.62
Firefox,38.91,2.65,2.74,Browser,2.5
Netflix,57.1,2.69,6.38,Media,8.14
Google Meet,9.41,3.63,4.61,Meeting,1.7
PyCharm,29.88,2.75,4.45,IDE,3.27
PyCharm,9.49,0.71,2.35,IDE,0.53
Slack,52.95,1.27,7.82,Communication,8.78
Spotify,15.02,3.26,5.44,Media,2.52
Skype,35.54,3.02,2.21,Meeting,1.9
Edge,40.77,1.2,5.6,Browser,4.9
Discord,6.69,1.4,3.97,Communication,0.81
WhatsApp,27.87,3.46,5.22,Communication,3.81
Netflix,47.22,2.27,4.57,Media,4.83
Skype,37.34,0.6,3.47,Meeting,2.7
YouTube,37.87,3.28,5.41,Media,4.98
Google Meet,20.61,1.76,3.38,Meeting,1.69
Atom,50.98,1.33,6.32,IDE,6.86
Netflix,38.1,2.71,3.3,Media,2.96
Sublime,27.72,0.74,3.78,IDE,2.24
Spotify,29.49,2.3,3.19,Media,2.25
Sublime,13.99,1.87,7.77,IDE,2.9
Sublime,41.12,1.64,6.3,IDE,5.7
Spotify,18.04,1.32,7.13,Media,3.04
VSCode,23.54,3.4,3.73,IDE,2.39
Netflix,38.94,2.97,1.75,Media,1.62
Netflix,7.02,3.08,5.48,Media,1.61
Slack,51.43,3.32,4.89,Communication,5.84
VLC,11.16,1.44,0.93,Media,0.27
Telegram,7.84,2.74,2.19,Communication,0.64
Slack,9.87,0.86,4.89,Communication,1.18
YouTube,26.86,2.18,5.64,Media,3.64
VSCode,40.15,3.54,3.91,IDE,3.83
Teams,23.85,2.36,1.44,Meeting,0.86
Telegram,43.76,1.21,5.55,Communication,5.19
VSCode,10.16,2.85,3.83,IDE,1.32
WhatsApp,14.74,2.92,6.79,Communication,2.99
Sublime,42.58,2.24,5.13,IDE,4.94
Opera,11.22,3.28,7.39,Browser,2.87
Edge,56.75,3.39,5.5,Browser,7.17
Firefox,24.17,1.06,5.04,Browser,2.7
Chrome,27.38,3.55,6.37,Browser,4.62
WhatsApp,45.61,3.57,3.53,Communication,3.85
YouTube,29.1,3.65,7.08,Media,5.41
Zoom,49.98,0.92,4.58,Meeting,4.79
Chrome,22.85,1.78,3.47,Browser,1.89
WhatsApp,26.37,2.07,2.28,Communication,1.44
Edge,17.5,0.76,5.03,Browser,1.95
PyCharm,30.49,1.83,6.98,IDE,4.9
PyCharm,55.28,3.35,1.32,IDE,1.68
Discord,33.96,1.36,4.08,Communication,3.05
Skype,35.22,3.11,5.87,Meeting,5.05
Zoom,50.23,2.01,7.23,Meeting,7.99
Telegram,57.51,2.79,3.35,Communication,4.32
Spotify,31.36,1.18,1.75,Media,1.2
Netflix,33.77,2.85,7.47,Media,6.11
VLC,36.95,0.81,5.88,Media,4.58
VSCode,58.72,3.38,4.42,IDE,5.94
YouTube,48.99,1.15,2.71,Media,2.81
Firefox,15.19,3.71,3.68,Browser,1.8
Opera,7.39,2.72,7.64,Browser,2.17
Discord,37.64,3.28,5.35,Communication,4.9
VSCode,51.19,3.65,3.15,IDE,3.8
Sublime,47.93,1.46,6.67,IDE,6.88
VLC,41.72,0.83,5.18,Media,4.54
Edge,37.26,1.09,6.03,Browser,4.82
VSCode,16.92,0.84,0.68,IDE,0.26
Skype,16.34,2.73,2.43,Meeting,1.13
Slack,8.22,1.0,2.56,Communication,0.55
Discord,27.24,2.0,5.88,Communication,3.79
Edge,59.52,0.95,1.28,Browser,1.58
PyCharm,36.81,1.46,1.1,IDE,0.89
Slack,37.77,1.9,3.25,Communication,2.76
Edge,8.82,2.32,1.01,Browser,0.3
Telegram,17.85,2.39,7.1,Communication,3.38
Sublime,34.31,1.64,3.0,IDE,2.3
Sublime,25.82,1.77,7.97,IDE,4.82
Netflix,36.93,0.81,7.71,Media,6.01
WhatsApp,46.52,1.1,3.57,Communication,3.52
Edge,46.59,1.72,5.49,Browser,5.59
VLC,55.99,1.32,3.49,Media,4.14
Telegram,55.99,2.39,6.82,Communication,8.45
Telegram,39.3,0.81,6.16,Communication,5.09
Chrome,50.43,3.24,5.82,Browser,6.81
Spotify,17.5,1.7,3.36,Media,1.46
Sublime,18.15,2.28,6.69,IDE,3.19
Atom,53.03,1.07,6.4,IDE,7.13
Spotify,26.51,2.25,3.48,Media,2.24
VSCode,25.93,3.57,7.01,IDE,4.89
Skype,16.66,3.37,2.92,Meeting,1.46
Teams,13.46,1.28,7.68,Meeting,2.56
Atom,56.3,2.51,4.1,IDE,5.13
Opera,38.35,0.99,7.24,Browser,5.91
Telegram,32.64,1.9,1.6,Communication,1.2
Discord,8.75,0.59,1.51,Communication,0.31
Spotify,35.22,3.88,3.74,Media,3.36
WhatsApp,32.84,2.04,1.29,Communication,0.98
WhatsApp,39.08,2.78,1.64,Communication,1.51
Zoom,47.94,2.11,0.94,Meeting,1.0
Teams,8.18,2.93,7.88,Meeting,2.44
Zoom,12.82,0.92,2.77,Meeting,0.84
Google Meet,43.07,0.72,4.32,Meeting,3.88
Chrome,38.84,1.57,5.18,Browser,4.43
YouTube,28.43,0.96,7.15,Media,4.41
WhatsApp,25.23,1.95,6.71,Communication,4.04
Slack,47.31,0.54,3.62,Communication,3.52
Zoom,6.06,1.41,6.2,Meeting,1.19
Atom,34.44,1.25,0.59,IDE,0.44
VSCode,58.67,3.31,7.7,IDE,10.31
Spotify,11.04,2.42,3.91,Media,1.34
Netflix,10.39,2.21,1.63,Media,0.52
Netflix,45.55,2.17,3.32,Media,3.38
Spotify,30.27,3.25,7.19,Media,5.52
Opera,48.28,1.6,5.66,Browser,5.92
Netflix,19.01,3.44,0.79,Media,0.44
Netflix,30.38,2.73,5.45,Media,4.06
Teams,40.02,2.65,1.0,Meeting,0.93
WhatsApp,10.81,3.96,3.82,Communication,1.58
Telegram,9.66,3.01,1.04,Communication,0.36
Skype,6.96,2.28,3.41,Meeting,0.86
VLC,58.39,3.8,6.38,Media,8.66
Google Meet,27.67,2.42,6.73,Meeting,4.54
PyCharm,9.54,2.3,7.24,IDE,2.21
Chrome,26.01,1.22,1.41,Browser,0.82
YouTube,8.81,3.86,4.09,Media,1.51
PyCharm,48.93,1.52,7.85,IDE,8.28
Slack,55.62,2.32,5.12,Communication,6.29
Sublime,7.41,0.89,4.99,IDE,0.96
Chrome,25.68,2.43,3.41,Browser,2.17
PyCharm,20.06,3.75,5.57,IDE,3.28
Teams,5.7,3.97,5.54,Meeting,1.73
Opera,55.54,1.38,6.16,Browser,7.27
Discord,51.31,3.05,6.32,Communication,7.45
Netflix,14.76,2.41,7.89,Media,3.28
Spotify,45.04,0.88,5.64,Media,5.33
VLC,58.08,2.21,1.63,Media,2.07
Spotify,27.74,3.15,6.08,Media,4.33
Google Meet,10.83,1.03,1.2,Meeting,0.32
VLC,53.24,2.02,1.71,Media,1.99
Atom,49.65,3.1,7.11,IDE,8.16
Netflix,15.67,3.58,5.43,Media,2.67
Firefox,45.83,3.35,5.11,Browser,5.54
VSCode,25.64,2.39,4.43,IDE,2.8
PyCharm,51.2,3.41,0.58,IDE,0.69
Firefox,46.73,2.87,6.17,Browser,6.65
Zoom,11.86,1.85,5.33,Meeting,1.76
Atom,16.95,0.98,5.47,IDE,2.12
Discord,39.08,1.74,6.46,Communication,5.61
Spotify,37.35,2.18,5.32,Media,4.55
Telegram,17.4,2.96,0.9,Communication,0.45
PyCharm,49.27,1.44,6.69,IDE,7.07
Edge,9.24,0.7,3.01,Browser,0.66
PyCharm,16.54,3.39,4.4,IDE,2.2
Telegram,11.73,3.07,2.27,Communication,0.88
Spotify,37.9,3.07,7.99,Media,7.28
YouTube,40.34,1.97,5.27,Media,4.77
Google Meet,27.54,3.44,3.38,Meeting,2.44
Firefox,37.33,1.15,3.22,Browser,2.59
Sublime,6.44,0.58,6.74,IDE,1.06
Discord,33.49,1.55,7.56,Communication,5.65
Sublime,28.63,3.55,6.81,IDE,5.11
Telegram,49.15,2.1,4.12,Communication,4.48
Atom,7.74,3.66,7.32,IDE,2.47
Opera,47.1,1.06,5.08,Browser,5.05
Spotify,46.33,2.8,7.67,Media,8.18
YouTube,20.52,1.42,2.35,Media,1.13
YouTube,18.73,1.45,6.2,Media,2.77
VSCode,47.72,0.73,4.16,IDE,4.12
Skype,39.08,2.47,3.09,Meeting,2.8
VSCode,47.45,0.8,2.28,IDE,2.25
Skype,12.04,3.59,3.45,Meeting,1.45
Atom,48.32,2.69,4.21,IDE,4.63
Discord,12.97,3.04,1.93,Communication,0.79
Edge,21.98,3.81,7.76,Browser,4.89
Slack,6.21,3.02,3.63,Communication,1.0
Edge,42.61,2.41,7.85,Browser,7.64
Discord,27.22,2.4,6.44,Communication,4.28
Chrome,38.71,1.29,6.85,Browser,5.75
VSCode,12.75,2.82,2.12,IDE,0.84
PyCharm,52.41,2.11,6.12,IDE,7.06
Netflix,48.28,0.89,3.17,Media,3.2
Skype,48.67,2.24,3.05,Meeting,3.31
Telegram,34.97,3.15,6.16,Communication,5.28
WhatsApp,53.38,3.55,2.29,Communication,2.85
Opera,59.17,3.2,0.7,Browser,0.94
Opera,30.52,3.68,4.54,Browser,3.61
VLC,10.8,2.8,6.67,Media,2.37
Sublime,47.66,3.88,2.03,IDE,2.33
Atom,20.79,3.27,4.83,IDE,2.8
Telegram,48.89,1.89,7.36,Communication,7.89
PyCharm,29.62,2.45,1.75,IDE,1.25
Zoom,54.84,1.47,7.88,Meeting,9.22
Opera,16.11,1.14,7.2,Browser,2.73
Netflix,13.37,2.04,5.11,Media,1.89
Skype,11.47,3.09,2.9,Meeting,1.11
Edge,31.69,0.93,5.94,Browser,4.04
Atom,59.84,3.93,5.42,IDE,7.55
Zoom,35.79,2.35,5.9,Meeting,4.92
PyCharm,9.37,3.06,1.91,IDE,0.65
Slack,50.05,2.39,5.83,Communication,6.53
Spotify,30.91,3.38,3.94,Media,3.1
Telegram,32.18,3.4,3.01,Communication,2.45
Atom,44.16,3.39,1.25,IDE,1.32
WhatsApp,12.81,1.72,3.88,Communication,1.33
Sublime,40.81,2.67,3.14,IDE,2.98
Telegram,30.92,3.93,5.26,Communication,4.29
Spotify,42.19,1.64,5.65,Media,5.23
VLC,14.62,3.5,2.2,Media,1.03
Skype,52.65,1.25,3.2,Meeting,3.57
WhatsApp,46.97,1.93,6.19,Communication,6.41
Netflix,17.8,3.33,0.94,Media,0.49
Sublime,54.9,2.85,4.7,IDE,5.83
Teams,29.59,2.11,6.98,Meeting,4.87
Google Meet,58.72,0.89,3.67,Meeting,4.47
Opera,45.69,3.71,2.6,Browser,2.86
Edge,58.5,3.39,5.74,Browser,7.69
Netflix,59.0,2.67,4.69,Media,6.16
VLC,34.3,2.72,3.87,Media,3.18
Slack,8.76,1.42,0.85,Communication,0.21
Opera,20.61,3.39,1.06,Browser,0.62
Edge,45.16,2.6,0.98,Browser,1.01
Netflix,53.25,1.66,3.05,Media,3.5
Discord,48.7,0.62,4.87,Communication,4.89
VSCode,33.68,0.72,6.74,IDE,4.78
Skype,11.32,0.83,7.32,Meeting,1.96
VLC,50.61,3.58,4.79,Media,5.71
WhatsApp,28.67,1.61,3.76,Communication,2.46
Edge,54.09,2.05,5.05,Browser,5.98
Teams,37.54,2.96,2.28,Meeting,2.05
Netflix,17.88,3.25,7.78,Media,4.05
YouTube,19.94,2.16,7.88,Media,3.99
Firefox,24.9,2.15,0.84,Browser,0.51
Skype,30.83,2.08,4.05,Meeting,2.92
Skype,30.84,2.07,4.06,Meeting,2.92
Chrome,34.54,3.49,0.87,Browser,0.75
Skype,10.94,1.69,6.52,Meeting,1.98
Opera,33.2,1.53,7.49,Browser,5.55
Opera,9.79,2.66,1.35,Browser,0.44
Google Meet,32.91,3.56,4.2,Meeting,3.51
Teams,59.6,0.96,2.56,Meeting,3.17
Opera,28.2,1.94,7.31,Browser,4.83
Slack,38.43,1.58,6.68,Communication,5.66
YouTube,44.68,3.52,0.52,Media,0.56
WhatsApp,8.27,2.61,5.65,Communication,1.67
Atom,26.11,2.1,3.27,IDE,2.05
Google Meet,28.04,3.13,1.03,Meeting,0.74
Sublime,24.51,3.8,5.51,IDE,3.75
Firefox,24.91,2.58,0.58,Browser,0.36
Sublime,55.23,2.64,7.05,IDE,8.72
YouTube,11.63,3.66,1.0,Media,0.42
VSCode,43.22,2.36,3.87,IDE,3.8
WhatsApp,7.41,0.93,4.69,Communication,0.91
Edge,49.92,0.74,3.41,Browser,3.53
Teams,27.21,0.77,4.57,Meeting,2.66
PyCharm,29.55,3.29,6.67,IDE,5.04
Netflix,55.41,2.01,2.89,Media,3.49
Sublime,38.06,2.97,5.66,IDE,5.15
Atom,14.11,2.76,0.84,IDE,0.35
Chrome,57.07,1.69,4.38,Browser,5.37
Atom,5.37,1.85,6.44,IDE,1.29
Zoom,10.57,3.46,4.48,Meeting,1.72
Netflix,59.34,2.09,5.66,Media,7.31
Discord,31.71,0.6,4.29,Communication,2.85
Zoom,26.13,0.64,0.73,Meeting,0.4
