Personal_Vehicle_Km,Public_Vehicle_Km,Plane_Journey_Count,Train_Km,Electricity_Kwh,Water_Usage_Liters,Diet_Type,Waste_Kg,Vehicle_CO2,Public_CO2,Plane_CO2,Train_CO2,Electricity_CO2,Water_CO2,Waste_CO2,Diet_CO2,Calculated_Total_CO2
29.71,0.0,0,201.13,79.93,116.7,MostlyNonVeg,1.18,6.24,0.0,0,3.02,65.54,0.035,2.24,4.2,81.28
0.0,33.28,0,156.75,340.45,57.26,Veg,0.91,0.0,1.66,0,2.35,279.17,0.0172,1.73,1.7,286.63
25.28,33.43,1,182.64,216.92,131.61,Veg,0.7,5.31,1.67,90,2.74,177.87,0.0395,1.33,1.7,280.66
0.0,31.01,0,125.57,179.83,110.31,MostlyVeg,0.3,0.0,1.55,0,1.88,147.46,0.0331,0.57,2.5,154.0
24.12,12.79,0,3.76,140.38,141.12,Veg,0.58,5.07,0.64,0,0.06,115.11,0.0423,1.1,1.7,123.72
25.94,26.8,1,64.38,250.0,88.05,MostlyVeg,0.63,5.45,1.34,90,0.97,205.0,0.0264,1.2,2.5,306.48
0.0,36.35,2,59.03,310.71,156.78,MostlyNonVeg,1.19,0.0,1.82,180,0.89,254.78,0.047,2.26,4.2,443.99
49.01,44.63,0,87.88,279.54,116.4,NonVeg,0.96,10.29,2.23,0,1.32,229.22,0.0349,1.82,5.0,249.92
87.26,42.06,0,51.36,270.71,102.79,Veg,1.31,18.32,2.1,0,0.77,221.98,0.0308,2.49,1.7,247.4
0.0,31.77,0,66.23,219.57,180.01,Veg,0.99,0.0,1.59,0,0.99,180.05,0.054,1.88,1.7,186.26
52.26,22.63,0,86.56,169.17,200.0,Veg,0.51,10.97,1.13,0,1.3,138.72,0.06,0.97,1.7,154.85
43.16,26.23,0,224.62,264.96,187.76,Both,0.87,9.06,1.31,0,3.37,217.27,0.0563,1.65,3.3,236.02
46.68,37.22,0,161.71,264.72,159.51,Veg,0.84,9.8,1.86,0,2.43,217.07,0.0479,1.6,1.7,234.5
21.64,26.1,1,43.73,249.4,135.16,Veg,0.8,4.54,1.31,90,0.66,204.51,0.0405,1.52,1.7,304.27
46.8,7.74,2,57.0,400.0,75.45,Veg,0.61,9.83,0.39,180,0.86,328.0,0.0226,1.16,1.7,521.95
21.96,26.53,0,151.3,103.84,176.46,MostlyVeg,1.04,4.61,1.33,0,2.27,85.15,0.0529,1.98,2.5,97.89
84.14,27.75,0,0.0,93.04,113.95,MostlyVeg,0.72,17.67,1.39,0,0.0,76.29,0.0342,1.37,2.5,99.25
32.87,2.48,0,0.0,195.21,147.3,Veg,0.69,6.9,0.12,0,0.0,160.07,0.0442,1.31,1.7,170.15
60.21,37.17,0,173.07,263.63,90.06,Veg,1.5,12.64,1.86,0,2.6,216.18,0.027,2.85,1.7,237.85
81.25,20.26,0,0.0,214.72,89.71,Veg,0.64,17.06,1.01,0,0.0,176.07,0.0269,1.22,1.7,197.09
45.06,27.63,0,34.59,131.93,86.28,Veg,0.58,9.46,1.38,0,0.52,108.18,0.0259,1.1,1.7,122.37
24.19,33.9,0,51.06,240.45,117.99,MostlyVeg,0.3,5.08,1.7,0,0.77,197.17,0.0354,0.57,2.5,207.82
0.0,23.3,0,190.72,300.83,153.29,MostlyNonVeg,0.42,0.0,1.16,0,2.86,246.68,0.046,0.8,4.2,255.75
47.17,30.03,0,52.53,120.69,112.64,MostlyNonVeg,1.28,9.91,1.5,0,0.79,98.97,0.0338,2.43,4.2,117.83
29.09,1.07,0,41.97,209.08,50.0,MostlyNonVeg,0.79,6.11,0.05,0,0.63,171.45,0.015,1.5,4.2,183.95
41.66,39.17,0,172.27,247.77,160.65,Both,1.35,8.75,1.96,0,2.58,203.17,0.0482,2.56,3.3,222.38
83.99,16.16,1,0.0,224.25,79.84,Veg,0.84,17.64,0.81,90,0.0,183.88,0.024,1.6,1.7,295.65
9.98,25.69,1,4.84,189.78,189.64,NonVeg,0.3,2.1,1.28,90,0.07,155.62,0.0569,0.57,5.0,254.7
45.16,45.02,0,140.78,370.15,124.72,MostlyNonVeg,1.07,9.48,2.25,0,2.11,303.52,0.0374,2.03,4.2,323.64
28.49,40.1,1,220.4,400.0,114.16,Veg,0.72,5.98,2.01,90,3.31,328.0,0.0342,1.37,1.7,432.4
50.13,43.27,1,32.41,241.7,127.81,MostlyVeg,0.95,10.53,2.16,90,0.49,198.19,0.0383,1.8,2.5,305.71
30.19,38.26,0,33.79,222.61,138.0,MostlyVeg,1.23,6.34,1.91,0,0.51,182.54,0.0414,2.34,2.5,196.18
61.83,24.46,0,78.75,276.15,50.0,Both,0.66,12.98,1.22,0,1.18,226.44,0.015,1.25,3.3,246.4
36.58,21.62,2,38.16,263.14,135.95,Veg,0.67,7.68,1.08,180,0.57,215.77,0.0408,1.27,1.7,408.12
10.37,16.45,1,236.96,201.48,122.42,MostlyVeg,0.3,2.18,0.82,90,3.55,165.21,0.0367,0.57,2.5,264.87
80.12,13.55,0,149.54,98.79,119.0,MostlyVeg,1.38,16.83,0.68,0,2.24,81.01,0.0357,2.62,2.5,105.91
57.37,6.9,0,5.9,155.55,131.37,Both,0.91,12.05,0.34,0,0.09,127.55,0.0394,1.73,3.3,145.1
39.12,36.58,0,79.05,197.32,131.61,NonVeg,0.82,8.22,1.83,0,1.19,161.8,0.0395,1.56,5.0,179.63
59.24,24.69,0,123.07,169.18,159.05,MostlyVeg,1.25,12.44,1.23,0,1.85,138.73,0.0477,2.38,2.5,159.17
53.37,28.78,2,140.9,308.87,129.93,Veg,0.95,11.21,1.44,180,2.11,253.27,0.039,1.8,1.7,451.58
46.08,45.52,1,146.91,229.41,84.1,MostlyVeg,1.09,9.68,2.28,90,2.2,188.12,0.0252,2.07,2.5,296.87
51.99,36.97,0,111.97,284.32,77.39,NonVeg,1.26,10.92,1.85,0,1.68,233.14,0.0232,2.39,5.0,255.01
48.98,36.49,0,99.1,204.49,143.3,NonVeg,0.66,10.29,1.82,0,1.49,167.68,0.043,1.25,5.0,187.58
34.42,28.76,1,22.78,361.19,56.11,MostlyNonVeg,0.61,7.23,1.44,90,0.34,296.18,0.0168,1.16,4.2,400.56
64.87,44.27,0,110.54,274.53,158.83,NonVeg,0.96,13.62,2.21,0,1.66,225.11,0.0476,1.82,5.0,249.48
68.51,14.56,0,112.37,188.64,62.05,Both,1.35,14.39,0.73,0,1.69,154.68,0.0186,2.56,3.3,177.37
31.35,31.56,2,211.59,176.01,66.6,NonVeg,0.4,6.58,1.58,180,3.17,144.33,0.02,0.76,5.0,341.44
76.72,46.85,0,202.36,204.25,66.71,NonVeg,1.02,16.11,2.34,0,3.04,167.48,0.02,1.94,5.0,195.93
41.02,48.7,1,46.79,145.02,169.26,Veg,0.67,8.61,2.44,90,0.7,118.92,0.0508,1.27,1.7,223.69
14.13,32.35,0,34.94,263.5,175.05,Veg,1.34,2.97,1.62,0,0.52,216.07,0.0525,2.55,1.7,225.48
12.07,15.35,0,135.25,260.45,152.52,NonVeg,0.88,2.53,0.77,0,2.03,213.57,0.0458,1.67,5.0,225.62
69.97,33.63,3,70.49,289.89,148.49,Both,0.88,14.69,1.68,270,1.06,237.71,0.0445,1.67,3.3,530.16
61.45,35.71,0,0.28,234.39,172.75,Both,0.97,12.9,1.79,0,0.0,192.2,0.0518,1.84,3.3,212.09
1.88,46.86,0,165.22,320.31,88.57,Both,1.01,0.39,2.34,0,2.48,262.65,0.0266,1.92,3.3,273.12
25.13,11.36,0,0.0,361.05,200.0,Veg,0.3,5.28,0.57,0,0.0,296.06,0.06,0.57,1.7,304.24
42.79,42.92,0,0.0,107.35,174.35,Veg,0.75,8.99,2.15,0,0.0,88.03,0.0523,1.42,1.7,102.34
25.07,40.42,1,129.58,238.13,122.75,MostlyVeg,0.81,5.26,2.02,90,1.94,195.27,0.0368,1.54,2.5,298.57
22.43,37.4,0,300.0,210.71,122.57,Both,0.99,4.71,1.87,0,4.5,172.78,0.0368,1.88,3.3,189.08
2.1,13.53,3,128.42,400.0,50.0,MostlyVeg,0.85,0.44,0.68,270,1.93,328.0,0.015,1.62,2.5,605.17
37.91,28.78,0,236.82,159.21,106.87,MostlyNonVeg,0.56,7.96,1.44,0,3.55,130.55,0.0321,1.06,4.2,148.8
45.59,16.0,1,0.0,218.41,200.0,MostlyNonVeg,0.49,9.57,0.8,90,0.0,179.1,0.06,0.93,4.2,284.66
50.42,20.15,0,108.37,135.78,132.58,MostlyNonVeg,0.86,10.59,1.01,0,1.63,111.34,0.0398,1.63,4.2,130.43
0.0,17.06,0,125.05,190.03,167.14,MostlyVeg,0.44,0.0,0.85,0,1.88,155.82,0.0501,0.84,2.5,161.94
55.49,18.86,2,92.58,247.14,199.24,Both,1.26,11.65,0.94,180,1.39,202.65,0.0598,2.39,3.3,402.39
46.46,45.25,1,89.86,252.65,50.0,Veg,1.08,9.76,2.26,90,1.35,207.17,0.015,2.05,1.7,314.31
24.58,17.73,0,158.13,203.23,84.05,MostlyVeg,0.52,5.16,0.89,0,2.37,166.65,0.0252,0.99,2.5,178.58
78.78,15.39,1,0.0,338.34,200.0,Both,0.64,16.54,0.77,90,0.0,277.44,0.06,1.22,3.3,389.33
48.74,28.34,2,151.22,293.23,178.01,Veg,0.86,10.24,1.42,180,2.27,240.45,0.0534,1.63,1.7,437.76
31.64,12.77,0,231.81,71.26,95.24,MostlyNonVeg,1.08,6.64,0.64,0,3.48,58.43,0.0286,2.05,4.2,75.47
100.0,22.66,0,88.62,151.29,191.63,MostlyVeg,0.93,21.0,1.13,0,1.33,124.06,0.0575,1.77,2.5,151.84
1.53,38.21,0,26.25,323.42,87.92,Both,0.69,0.32,1.91,0,0.39,265.2,0.0264,1.31,3.3,272.47
33.14,24.01,0,140.1,314.15,123.72,MostlyNonVeg,0.34,6.96,1.2,0,2.1,257.6,0.0371,0.65,4.2,272.75
98.08,58.06,0,37.63,305.87,182.59,MostlyVeg,0.85,20.6,2.9,0,0.56,250.81,0.0548,1.62,2.5,279.05
37.1,18.29,0,69.56,148.75,148.22,Both,0.37,7.79,0.91,0,1.04,121.98,0.0445,0.7,3.3,135.77
49.78,34.51,0,101.32,236.25,50.0,MostlyVeg,0.38,10.45,1.73,0,1.52,193.72,0.015,0.72,2.5,210.66
46.05,20.16,0,183.22,131.55,200.0,Both,1.09,9.67,1.01,0,2.75,107.87,0.06,2.07,3.3,126.73
47.04,41.64,0,168.0,256.06,174.34,Veg,0.86,9.88,2.08,0,2.52,209.97,0.0523,1.63,1.7,227.84
97.79,39.53,2,145.38,266.5,106.63,Veg,0.57,20.54,1.98,180,2.18,218.53,0.032,1.08,1.7,426.04
0.0,48.62,2,54.3,315.11,78.44,Veg,0.85,0.0,2.43,180,0.81,258.39,0.0235,1.62,1.7,444.97
21.99,8.88,0,226.55,118.15,178.67,MostlyNonVeg,0.81,4.62,0.44,0,3.4,96.88,0.0536,1.54,4.2,111.14
65.74,19.36,1,190.02,254.46,199.34,MostlyNonVeg,0.61,13.81,0.97,90,2.85,208.66,0.0598,1.16,4.2,321.7
43.23,19.39,0,110.41,162.83,172.83,MostlyVeg,0.66,9.08,0.97,0,1.66,133.52,0.0518,1.25,2.5,149.03
63.76,24.19,0,0.95,88.0,50.0,MostlyNonVeg,0.41,13.39,1.21,0,0.01,72.16,0.015,0.78,4.2,91.77
9.89,46.13,1,118.31,189.5,118.95,Both,1.15,2.08,2.31,90,1.77,155.39,0.0357,2.18,3.3,257.07
35.54,45.55,0,0.0,251.18,133.32,MostlyNonVeg,0.3,7.46,2.28,0,0.0,205.97,0.04,0.57,4.2,220.52
46.94,21.55,1,28.8,387.94,68.31,MostlyNonVeg,0.56,9.86,1.08,90,0.43,318.11,0.0205,1.06,4.2,424.76
68.98,0.0,0,50.18,186.74,189.69,MostlyVeg,1.42,14.49,0.0,0,0.75,153.13,0.0569,2.7,2.5,173.62
11.36,44.99,0,77.82,162.29,180.77,MostlyVeg,1.12,2.39,2.25,0,1.17,133.08,0.0542,2.13,2.5,143.56
64.21,38.14,2,0.0,252.2,147.14,NonVeg,1.1,13.48,1.91,180,0.0,206.8,0.0441,2.09,5.0,409.33
43.47,48.45,0,44.45,134.1,160.41,MostlyVeg,0.67,9.13,2.42,0,0.67,109.96,0.0481,1.27,2.5,126.0
38.5,26.67,2,249.24,168.39,50.0,Veg,1.03,8.08,1.33,180,3.74,138.08,0.015,1.96,1.7,334.91
31.49,49.43,0,72.73,180.76,191.85,MostlyVeg,0.43,6.61,2.47,0,1.09,148.22,0.0576,0.82,2.5,161.77
75.05,15.39,0,65.92,92.64,116.25,Both,0.9,15.76,0.77,0,0.99,75.96,0.0349,1.71,3.3,98.53
52.9,39.78,0,102.48,206.61,66.42,Both,0.75,11.11,1.99,0,1.54,169.42,0.0199,1.42,3.3,188.8
55.59,30.45,1,190.23,391.21,87.01,NonVeg,0.66,11.67,1.52,90,2.85,320.79,0.0261,1.25,5.0,433.12
88.37,41.48,0,58.81,357.81,113.76,NonVeg,0.92,18.56,2.07,0,0.88,293.4,0.0341,1.75,5.0,321.7
81.49,35.75,0,217.87,75.68,106.71,Both,0.3,17.11,1.79,0,3.27,62.06,0.032,0.57,3.3,88.13
52.91,28.94,1,103.59,371.65,102.53,Both,0.91,11.11,1.45,90,1.55,304.75,0.0308,1.73,3.3,413.92
32.21,0.0,0,58.31,187.21,51.72,MostlyVeg,0.62,6.76,0.0,0,0.87,153.51,0.0155,1.18,2.5,164.84
27.42,28.21,0,221.58,274.08,200.0,MostlyNonVeg,0.89,5.76,1.41,0,3.32,224.75,0.06,1.69,4.2,241.19
3.0,30.05,0,198.44,339.16,103.34,Veg,1.01,0.63,1.5,0,2.98,278.11,0.031,1.92,1.7,286.87
18.37,20.1,0,50.27,181.37,151.31,MostlyNonVeg,0.91,3.86,1.01,0,0.75,148.72,0.0454,1.73,4.2,160.31
65.6,4.76,0,76.95,159.83,113.88,MostlyVeg,0.75,13.78,0.24,0,1.15,131.06,0.0342,1.42,2.5,150.19
35.92,19.3,0,104.63,184.48,107.45,Veg,0.86,7.54,0.97,0,1.57,151.27,0.0322,1.63,1.7,164.72
35.38,3.89,1,0.0,275.57,86.58,Veg,0.3,7.43,0.19,90,0.0,225.97,0.026,0.57,1.7,325.89
22.88,27.99,2,104.72,331.01,155.53,NonVeg,0.96,4.8,1.4,180,1.57,271.43,0.0467,1.82,5.0,466.07
22.26,20.24,1,147.49,212.62,75.82,Veg,0.3,4.67,1.01,90,2.21,174.35,0.0227,0.57,1.7,274.54
47.23,32.05,0,137.2,242.79,67.11,Both,0.81,9.92,1.6,0,2.06,199.09,0.0201,1.54,3.3,217.53
30.44,31.72,1,136.6,260.22,144.28,NonVeg,0.77,6.39,1.59,90,2.05,213.38,0.0433,1.46,5.0,319.91
44.84,6.44,1,2.15,400.0,142.42,NonVeg,0.62,9.42,0.32,90,0.03,328.0,0.0427,1.18,5.0,433.99
66.82,0.0,0,43.18,187.15,95.99,Veg,0.63,14.03,0.0,0,0.65,153.46,0.0288,1.2,1.7,171.07
68.21,11.44,1,0.0,319.25,159.2,MostlyNonVeg,0.87,14.32,0.57,90,0.0,261.78,0.0478,1.65,4.2,372.58
26.14,28.11,0,124.39,50.0,124.49,MostlyVeg,0.53,5.49,1.41,0,1.87,41.0,0.0373,1.01,2.5,53.31
68.89,25.4,0,108.98,147.76,137.4,MostlyVeg,0.79,14.47,1.27,0,1.63,121.16,0.0412,1.5,2.5,142.58
20.76,5.12,3,166.33,313.34,50.0,MostlyVeg,1.16,4.36,0.26,270,2.49,256.94,0.015,2.2,2.5,538.77
4.65,18.0,0,105.95,175.87,106.52,MostlyNonVeg,0.6,0.98,0.9,0,1.59,144.21,0.032,1.14,4.2,153.05
50.18,6.63,1,91.56,212.64,121.48,MostlyVeg,1.26,10.54,0.33,90,1.37,174.36,0.0364,2.39,2.5,281.54
65.93,25.33,2,0.0,275.44,68.85,NonVeg,1.24,13.85,1.27,180,0.0,225.86,0.0207,2.36,5.0,428.35
15.39,4.57,1,63.08,382.17,139.43,Veg,0.84,3.23,0.23,90,0.95,313.38,0.0418,1.6,1.7,411.12
64.25,39.37,1,84.97,121.6,197.71,NonVeg,0.43,13.49,1.97,90,1.27,99.71,0.0593,0.82,5.0,212.32
34.75,25.05,0,161.92,226.12,171.06,Both,0.53,7.3,1.25,0,2.43,185.42,0.0513,1.01,3.3,200.76
32.66,28.88,3,205.42,353.63,116.71,NonVeg,0.54,6.86,1.44,270,3.08,289.98,0.035,1.03,5.0,577.42
46.42,34.75,0,144.58,50.0,102.54,MostlyNonVeg,0.41,9.75,1.74,0,2.17,41.0,0.0308,0.78,4.2,59.66
90.26,7.51,0,116.4,204.93,175.57,Both,0.99,18.95,0.38,0,1.75,168.04,0.0527,1.88,3.3,194.35
83.66,41.45,1,70.72,249.03,189.36,MostlyNonVeg,0.62,17.57,2.07,90,1.06,204.2,0.0568,1.18,4.2,320.34
80.28,21.15,0,118.33,159.99,176.79,MostlyVeg,1.05,16.86,1.06,0,1.77,131.19,0.053,2.0,2.5,155.43
57.42,23.58,2,139.59,324.02,92.6,MostlyVeg,1.21,12.06,1.18,180,2.09,265.7,0.0278,2.3,2.5,465.85
52.84,22.41,1,0.0,201.15,134.52,NonVeg,1.49,11.1,1.12,90,0.0,164.94,0.0404,2.83,5.0,275.03
17.17,8.27,0,168.75,127.18,155.08,Veg,0.92,3.61,0.41,0,2.53,104.29,0.0465,1.75,1.7,114.33
48.52,53.34,0,57.29,300.3,54.89,Veg,1.5,10.19,2.67,0,0.86,246.25,0.0165,2.85,1.7,264.53
52.08,0.0,1,0.0,208.59,52.22,Veg,0.64,10.94,0.0,90,0.0,171.04,0.0157,1.22,1.7,274.91
73.47,15.53,1,69.81,96.01,91.17,Veg,0.96,15.43,0.78,90,1.05,78.73,0.0274,1.82,1.7,189.53
45.31,40.08,0,149.42,133.69,59.3,Both,1.08,9.52,2.0,0,2.24,109.63,0.0178,2.05,3.3,128.76
68.95,18.53,0,20.88,243.94,83.84,Veg,0.83,14.48,0.93,0,0.31,200.03,0.0252,1.58,1.7,219.05
58.29,53.17,0,100.47,222.78,153.4,MostlyNonVeg,0.35,12.24,2.66,0,1.51,182.68,0.046,0.66,4.2,204.0
26.44,20.44,0,129.87,343.33,149.41,MostlyNonVeg,0.76,5.55,1.02,0,1.95,281.53,0.0448,1.44,4.2,295.74
32.8,0.0,3,114.04,272.6,112.7,MostlyNonVeg,0.42,6.89,0.0,270,1.71,223.53,0.0338,0.8,4.2,507.16
24.56,34.16,3,0.49,400.0,50.0,MostlyNonVeg,0.38,5.16,1.71,270,0.01,328.0,0.015,0.72,4.2,609.81
20.3,11.56,1,192.19,309.12,113.11,Veg,0.94,4.26,0.58,90,2.88,253.48,0.0339,1.79,1.7,354.72
42.09,7.33,2,50.2,331.24,100.26,MostlyVeg,0.78,8.84,0.37,180,0.75,271.62,0.0301,1.48,2.5,465.59
8.91,11.37,0,0.0,120.49,107.6,Veg,0.87,1.87,0.57,0,0.0,98.8,0.0323,1.65,1.7,104.63
30.53,43.76,2,96.19,245.61,133.65,Both,0.66,6.41,2.19,180,1.44,201.4,0.0401,1.25,3.3,396.04
99.01,19.81,0,44.62,254.8,169.7,Both,0.3,20.79,0.99,0,0.67,208.94,0.0509,0.57,3.3,235.31
42.69,42.28,0,30.65,251.94,113.48,Both,0.93,8.96,2.11,0,0.46,206.59,0.034,1.77,3.3,223.23
41.06,49.41,2,84.82,400.0,50.0,Both,1.26,8.62,2.47,180,1.27,328.0,0.015,2.39,3.3,526.07
27.11,18.4,0,67.9,280.39,121.3,NonVeg,0.44,5.69,0.92,0,1.02,229.92,0.0364,0.84,5.0,243.42
6.98,12.98,0,106.26,305.39,173.28,Both,0.63,1.47,0.65,0,1.59,250.42,0.052,1.2,3.3,258.68
66.39,0.0,0,155.73,240.09,125.0,Veg,0.82,13.94,0.0,0,2.34,196.87,0.0375,1.56,1.7,216.45
8.06,33.14,0,93.37,215.13,80.33,NonVeg,0.57,1.69,1.66,0,1.4,176.41,0.0241,1.08,5.0,187.26
98.95,12.03,0,0.0,226.66,126.57,Both,0.63,20.78,0.6,0,0.0,185.86,0.038,1.2,3.3,211.78
21.29,17.15,0,127.21,148.84,126.31,MostlyNonVeg,0.63,4.47,0.86,0,1.91,122.05,0.0379,1.2,4.2,134.72
2.27,23.94,0,22.31,278.24,166.01,NonVeg,0.45,0.48,1.2,0,0.33,228.16,0.0498,0.86,5.0,236.07
28.18,27.94,0,162.06,284.54,113.59,Veg,0.71,5.92,1.4,0,2.43,233.32,0.0341,1.35,1.7,246.15
21.7,40.8,0,19.49,155.25,165.37,Veg,0.45,4.56,2.04,0,0.29,127.3,0.0496,0.86,1.7,136.8
63.26,0.0,1,153.9,125.03,82.25,Veg,0.59,13.28,0.0,90,2.31,102.52,0.0247,1.12,1.7,210.96
43.05,0.77,3,78.75,377.87,97.99,Veg,0.92,9.04,0.04,270,1.18,309.85,0.0294,1.75,1.7,593.59
27.86,59.43,2,0.0,332.06,66.46,Both,1.0,5.85,2.97,180,0.0,272.29,0.0199,1.9,3.3,466.33
55.99,17.45,1,56.11,239.0,150.33,MostlyVeg,0.66,11.76,0.87,90,0.84,195.98,0.0451,1.25,2.5,303.25
73.58,20.13,2,138.8,317.57,119.55,MostlyNonVeg,0.98,15.45,1.01,180,2.08,260.41,0.0359,1.86,4.2,465.05
47.87,16.42,0,90.77,174.79,68.35,Veg,0.3,10.05,0.82,0,1.36,143.33,0.0205,0.57,1.7,157.85
12.95,16.09,0,178.64,110.02,200.0,MostlyNonVeg,0.7,2.72,0.8,0,2.68,90.22,0.06,1.33,4.2,102.01
57.49,52.69,0,123.61,275.5,50.0,MostlyNonVeg,0.81,12.07,2.63,0,1.85,225.91,0.015,1.54,4.2,248.23
